t,object,x,y,z,pitch,yaw,roll
4.32,RightHandAnchor,0.194,-0.162,0.272,31.2,1.1,347.4
4.32,Head,-0.005,-0.003,-0.017,10.0,359.8,1.1
4.37,LeftHandAnchor,-0.173,-0.165,0.267,40.6,4.2,18.9
4.37,RightHandAnchor,0.193,-0.168,0.273,32.7,359.9,343.6
4.37,Head,-0.005,-0.003,-0.018,10.1,359.9,1.1
4.43,LeftHandAnchor,-0.173,-0.171,0.269,41.7,5.4,20.8
4.43,RightHandAnchor,0.190,-0.173,0.272,33.7,357.9,342.4
4.43,Head,-0.005,-0.004,-0.020,10.3,0.1,1.0
4.49,LeftHandAnchor,-0.178,-0.183,0.272,41.2,8.5,22.7
4.49,RightHandAnchor,0.185,-0.194,0.273,34.8,357.5,342.9
4.49,Head,-0.005,-0.005,-0.022,10.7,0.1,0.8
4.54,LeftHandAnchor,-0.182,-0.202,0.254,37.3,11.2,24.1
4.54,RightHandAnchor,0.192,-0.210,0.254,30.8,351.8,342.6
4.54,Head,-0.006,-0.005,-0.025,11.2,359.9,0.8
4.60,LeftHandAnchor,-0.187,-0.224,0.247,35.4,20.7,29.2
4.60,RightHandAnchor,0.194,-0.222,0.249,33.8,349.6,343.9
4.60,Head,-0.006,-0.006,-0.028,11.5,359.5,0.9
4.65,LeftHandAnchor,-0.198,-0.234,0.246,33.2,31.0,37.4
4.65,RightHandAnchor,0.197,-0.224,0.244,37.3,344.2,339.5
4.65,Head,-0.007,-0.006,-0.030,11.5,359.4,0.7
4.71,LeftHandAnchor,-0.200,-0.235,0.243,31.9,32.4,37.7
4.71,RightHandAnchor,0.197,-0.227,0.243,36.8,340.1,338.4
4.71,Head,-0.007,-0.005,-0.032,11.5,359.5,0.9
4.76,LeftHandAnchor,-0.193,-0.234,0.238,32.6,31.8,38.2
4.76,RightHandAnchor,0.198,-0.230,0.241,35.9,339.3,337.8
4.76,Head,-0.007,-0.005,-0.034,11.2,359.6,1.0
4.82,LeftHandAnchor,-0.191,-0.240,0.237,32.3,31.6,39.3
4.82,RightHandAnchor,0.198,-0.234,0.238,34.3,339.3,337.9
4.82,Head,-0.006,-0.005,-0.035,11.2,359.6,1.0
4.87,LeftHandAnchor,-0.188,-0.243,0.237,32.1,31.3,34.8
4.87,RightHandAnchor,0.195,-0.232,0.233,34.4,338.7,338.4
4.87,Head,-0.006,-0.006,-0.035,11.5,359.6,0.9
4.93,LeftHandAnchor,-0.188,-0.243,0.237,32.9,32.3,32.9
4.93,RightHandAnchor,0.196,-0.231,0.232,34.5,338.1,338.5
4.93,Head,-0.006,-0.006,-0.035,11.6,359.6,1.0
4.99,LeftHandAnchor,-0.188,-0.243,0.237,33.4,32.4,32.7
4.99,RightHandAnchor,0.197,-0.227,0.232,34.4,337.9,338.4
4.99,Head,-0.006,-0.005,-0.035,11.5,359.5,1.1
5.04,LeftHandAnchor,-0.186,-0.241,0.236,33.8,32.5,32.5
5.04,RightHandAnchor,0.196,-0.224,0.232,34.8,338.2,337.9
5.04,Head,-0.006,-0.005,-0.034,11.3,359.4,1.1
5.10,LeftHandAnchor,-0.184,-0.236,0.235,34.4,32.6,32.2
5.10,RightHandAnchor,0.195,-0.222,0.232,35.1,338.2,337.8
5.10,Head,-0.006,-0.005,-0.033,11.4,359.4,1.0
5.15,LeftHandAnchor,-0.182,-0.232,0.235,35.4,32.1,31.0
