t,object,x,y,z,pitch,yaw,roll
4.27,LeftHandAnchor,-0.146,-0.196,0.213,340.9,0.8,5.6
4.27,RightHandAnchor,0.126,-0.207,0.221,337.0,356.1,346.3
4.27,Head,-0.004,-0.008,-0.010,5.0,359.3,359.9
4.33,LeftHandAnchor,-0.146,-0.196,0.212,341.1,0.7,5.6
4.33,RightHandAnchor,0.126,-0.207,0.221,337.0,356.2,346.3
4.33,Head,-0.005,-0.008,-0.010,5.0,359.2,359.9
4.38,LeftHandAnchor,-0.146,-0.195,0.212,341.2,0.6,5.7
4.38,RightHandAnchor,0.127,-0.207,0.221,337.0,356.1,346.3
4.38,Head,-0.005,-0.008,-0.010,5.0,359.2,359.9
4.44,LeftHandAnchor,-0.146,-0.195,0.212,341.3,0.6,5.6
4.44,RightHandAnchor,0.127,-0.207,0.221,336.9,356.1,346.3
4.44,Head,-0.005,-0.008,-0.010,5.0,359.1,359.9
4.49,LeftHandAnchor,-0.146,-0.195,0.212,341.3,0.6,5.6
4.49,RightHandAnchor,0.127,-0.207,0.221,336.8,356.0,346.4
4.49,Head,-0.005,-0.008,-0.011,5.0,359.1,359.9
4.55,LeftHandAnchor,-0.146,-0.196,0.212,341.3,0.6,5.6
4.55,RightHandAnchor,0.127,-0.207,0.221,336.9,356.1,346.3
4.55,Head,-0.005,-0.008,-0.011,5.0,359.1,359.9
4.60,LeftHandAnchor,-0.146,-0.196,0.212,341.4,0.6,5.5
4.60,RightHandAnchor,0.127,-0.207,0.221,336.9,356.0,346.2
4.60,Head,-0.005,-0.008,-0.011,5.0,359.1,360.0
4.66,LeftHandAnchor,-0.146,-0.196,0.212,341.5,0.6,5.5
4.66,RightHandAnchor,0.126,-0.207,0.221,337.0,356.0,346.2
4.66,Head,-0.005,-0.008,-0.011,5.0,359.1,359.9
4.71,LeftHandAnchor,-0.146,-0.196,0.212,341.6,0.6,5.5
4.71,RightHandAnchor,0.126,-0.207,0.222,337.1,356.0,346.0
4.71,Head,-0.005,-0.008,-0.011,5.0,359.1,359.9
4.77,LeftHandAnchor,-0.146,-0.196,0.211,341.8,0.6,5.8
4.77,RightHandAnchor,0.127,-0.208,0.222,337.1,356.0,346.1
4.77,Head,-0.005,-0.008,-0.011,5.0,359.1,359.9
4.83,LeftHandAnchor,-0.146,-0.196,0.211,341.9,0.6,6.1
4.83,RightHandAnchor,0.127,-0.208,0.222,337.1,355.9,346.0
4.83,Head,-0.005,-0.008,-0.011,5.0,359.2,359.9
4.88,LeftHandAnchor,-0.146,-0.195,0.211,342.1,0.6,6.2
4.88,RightHandAnchor,0.127,-0.208,0.222,337.0,355.8,346.0
4.88,Head,-0.005,-0.008,-0.011,5.0,359.2,359.9
4.94,LeftHandAnchor,-0.146,-0.195,0.211,342.2,0.5,6.2
4.94,RightHandAnchor,0.127,-0.208,0.222,337.1,355.8,345.9
4.94,Head,-0.005,-0.008,-0.011,5.0,359.1,359.9
4.99,LeftHandAnchor,-0.146,-0.196,0.211,342.0,0.6,6.2
4.99,RightHandAnchor,0.127,-0.208,0.222,337.1,355.9,345.8
