t,object,x,y,z,pitch,yaw,roll
2.98,RightHandAnchor,0.293,-0.185,0.151,351.7,313.2,313.3
2.98,Head,0.012,-0.025,-0.092,9.1,7.9,0.7
3.04,LeftHandAnchor,-0.183,-0.190,0.229,343.6,79.1,68.1
3.04,RightHandAnchor,0.290,-0.196,0.160,341.0,310.7,302.9
3.04,Head,0.012,-0.025,-0.092,9.1,7.8,0.6
3.09,LeftHandAnchor,-0.173,-0.201,0.228,331.3,79.5,72.4
3.09,RightHandAnchor,0.285,-0.198,0.163,331.3,310.8,295.4
3.09,Head,0.013,-0.025,-0.093,9.1,7.9,0.5
3.15,LeftHandAnchor,-0.153,-0.215,0.244,318.6,84.0,80.9
3.15,RightHandAnchor,0.279,-0.208,0.173,322.4,306.8,283.9
3.15,Head,0.014,-0.024,-0.094,8.9,7.9,0.2
3.21,LeftHandAnchor,-0.131,-0.221,0.245,306.3,83.8,89.5
3.21,RightHandAnchor,0.266,-0.217,0.182,313.7,307.9,270.9
3.21,Head,0.015,-0.024,-0.094,8.8,8.0,0.2
3.26,LeftHandAnchor,-0.114,-0.225,0.239,297.9,68.3,108.6
3.26,RightHandAnchor,0.257,-0.223,0.195,306.5,313.5,258.1
3.26,Head,0.016,-0.024,-0.095,8.7,8.2,0.1
3.32,LeftHandAnchor,-0.105,-0.223,0.233,295.2,45.2,130.5
3.32,RightHandAnchor,0.242,-0.222,0.198,300.6,327.1,241.0
3.32,Head,0.017,-0.024,-0.095,8.5,8.3,0.0
3.37,LeftHandAnchor,-0.092,-0.214,0.222,304.6,11.0,149.6
3.37,RightHandAnchor,0.226,-0.220,0.199,298.0,345.6,219.5
3.37,Head,0.018,-0.024,-0.095,8.3,8.4,359.9
3.43,LeftHandAnchor,-0.081,-0.206,0.216,311.9,354.9,148.0
3.43,RightHandAnchor,0.209,-0.215,0.195,305.3,8.1,202.2
3.43,Head,0.018,-0.023,-0.094,8.3,8.7,359.9
3.48,LeftHandAnchor,-0.067,-0.197,0.198,314.1,339.6,142.8
3.48,RightHandAnchor,0.193,-0.206,0.184,318.3,20.8,193.2
3.48,Head,0.018,-0.024,-0.094,8.4,9.0,360.0
3.54,LeftHandAnchor,-0.060,-0.199,0.201,308.7,314.1,138.2
3.54,RightHandAnchor,0.173,-0.200,0.177,325.5,32.3,192.4
3.54,Head,0.018,-0.024,-0.093,8.3,9.0,0.1
3.59,LeftHandAnchor,-0.052,-0.204,0.207,303.1,293.6,140.7
3.59,RightHandAnchor,0.164,-0.198,0.174,328.3,38.9,200.9
3.59,Head,0.017,-0.024,-0.093,8.5,8.9,0.1
3.65,LeftHandAnchor,-0.052,-0.205,0.207,295.5,276.5,144.9
3.65,RightHandAnchor,0.162,-0.200,0.177,322.0,47.8,216.5
3.65,Head,0.017,-0.024,-0.092,8.7,8.9,0.1
