t,object,x,y,z,pitch,yaw,roll
5.88,Head,0.027,-0.003,0.001,359.9,9.0,358.8
5.94,LeftHandAnchor,-0.132,-0.346,0.224,341.5,20.2,8.6
5.94,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.94,Head,0.026,-0.003,0.000,359.8,9.1,358.9
5.99,LeftHandAnchor,-0.132,-0.346,0.224,341.5,20.1,8.6
5.99,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.99,Head,0.026,-0.002,-0.001,359.4,9.1,359.0
6.05,LeftHandAnchor,-0.132,-0.346,0.224,341.5,20.2,8.6
6.05,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.05,Head,0.026,-0.001,-0.003,358.9,9.0,359.0
6.10,LeftHandAnchor,-0.132,-0.346,0.224,341.5,20.1,8.6
6.10,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.10,Head,0.025,0.000,-0.004,358.2,8.8,358.9
6.16,LeftHandAnchor,-0.132,-0.346,0.224,341.5,20.1,8.6
6.16,RightHandAnchor,0.167,0.170,0.262,299.0,207.6,159.4
6.16,Head,0.025,0.001,-0.005,357.5,8.6,358.9
6.21,LeftHandAnchor,-0.132,-0.345,0.224,341.5,20.1,8.6
6.21,RightHandAnchor,0.170,0.143,0.271,289.2,214.0,154.5
6.21,Head,0.025,0.002,-0.006,357.1,8.6,358.9
6.27,LeftHandAnchor,-0.132,-0.345,0.224,341.5,20.1,8.7
6.27,RightHandAnchor,0.169,0.136,0.280,287.7,210.5,161.2
6.27,Head,0.025,0.003,-0.007,356.6,8.6,358.8
6.32,LeftHandAnchor,-0.132,-0.345,0.224,341.5,20.1,8.8
6.32,RightHandAnchor,0.175,0.130,0.289,290.2,217.8,154.2
6.32,Head,0.025,0.003,-0.007,356.3,8.7,358.6
6.38,LeftHandAnchor,-0.132,-0.345,0.224,341.6,20.1,8.9
6.38,RightHandAnchor,0.175,0.131,0.289,290.2,222.5,149.6
6.38,Head,0.025,0.003,-0.007,356.1,8.7,358.6
6.43,LeftHandAnchor,-0.132,-0.345,0.224,341.5,20.2,8.8
6.43,RightHandAnchor,0.175,0.133,0.288,289.2,226.5,145.1
6.43,Head,0.025,0.003,-0.007,356.3,8.7,358.7
6.49,LeftHandAnchor,-0.132,-0.345,0.223,341.5,20.2,8.9
6.49,RightHandAnchor,0.175,0.138,0.286,288.9,225.8,146.0
6.49,Head,0.025,0.003,-0.006,356.5,8.7,358.7
6.55,LeftHandAnchor,-0.132,-0.345,0.224,341.4,20.2,8.9
6.55,RightHandAnchor,0.173,0.144,0.281,288.5,222.8,149.9
6.55,Head,0.025,0.002,-0.006,356.7,8.8,358.6
6.60,LeftHandAnchor,-0.132,-0.345,0.223,341.4,20.2,8.9
6.60,RightHandAnchor,0.173,0.147,0.278,288.3,222.1,151.3
6.60,Head,0.026,0.002,-0.006,356.8,9.0,358.6
6.66,LeftHandAnchor,-0.132,-0.345,0.223,341.4,20.2,9.0
6.66,RightHandAnchor,0.172,0.149,0.276,287.6,222.9,150.3
6.66,Head,0.026,0.002,-0.006,356.8,9.0,358.6
6.71,LeftHandAnchor,-0.132,-0.345,0.223,341.3,20.2,8.9
6.71,RightHandAnchor,0.172,0.152,0.273,286.9,228.1,145.9
6.71,Head,0.026,0.002,-0.007,356.8,9.0,358.6
6.77,LeftHandAnchor,-0.132,-0.345,0.223,341.3,20.3,9.0
6.77,RightHandAnchor,0.172,0.153,0.271,286.8,230.0,144.2
6.77,Head,0.026,0.002,-0.007,356.8,9.0,358.6
6.82,LeftHandAnchor,-0.132,-0.345,0.223,341.3,20.2,8.9
6.82,RightHandAnchor,0.172,0.153,0.271,286.8,230.1,144.3
6.82,Head,0.026,0.002,-0.007,356.7,8.9,358.6
6.88,LeftHandAnchor,-0.132,-0.344,0.223,341.3,20.2,8.9
6.88,RightHandAnchor,0.172,0.153,0.272,286.7,230.6,145.4
6.88,Head,0.026,0.002,-0.007,356.7,8.9,358.6
6.94,LeftHandAnchor,-0.131,-0.344,0.223,341.4,20.2,9.0
6.94,RightHandAnchor,0.172,0.153,0.272,286.6,237.1,138.1
6.94,Head,0.026,0.002,-0.007,356.8,9.0,358.6
6.99,LeftHandAnchor,-0.132,-0.345,0.223,341.4,20.2,9.1
6.99,RightHandAnchor,0.171,0.152,0.270,287.0,247.5,120.4
6.99,Head,0.026,0.002,-0.007,357.0,9.0,358.6
7.05,LeftHandAnchor,-0.132,-0.345,0.223,341.4,20.1,9.1
7.05,RightHandAnchor,0.172,0.152,0.268,288.5,244.5,113.4
7.05,Head,0.026,0.002,-0.006,357.2,8.9,358.6
7.10,LeftHandAnchor,-0.132,-0.345,0.223,341.4,20.2,9.0
7.10,RightHandAnchor,0.171,0.152,0.266,289.3,227.3,118.3
7.10,Head,0.026,0.001,-0.005,357.4,8.9,358.5
7.16,LeftHandAnchor,-0.132,-0.345,0.223,341.3,20.2,8.9
7.16,RightHandAnchor,0.169,0.153,0.262,300.0,217.6,134.9
