t,object,x,y,z,pitch,yaw,roll
3.25,Head,-0.018,-0.009,-0.001,0.4,4.9,359.4
3.31,LeftHandAnchor,-0.167,-0.221,0.381,349.9,9.8,358.9
3.31,RightHandAnchor,0.173,-0.262,0.384,343.8,2.5,349.6
3.31,Head,-0.018,-0.009,-0.001,0.3,5.1,359.3
3.36,LeftHandAnchor,-0.167,-0.222,0.381,350.1,9.9,358.9
3.36,RightHandAnchor,0.174,-0.259,0.383,344.9,2.8,348.3
3.36,Head,-0.017,-0.010,-0.001,0.6,5.3,359.3
3.42,LeftHandAnchor,-0.168,-0.220,0.381,350.2,9.8,358.8
3.42,RightHandAnchor,0.174,-0.250,0.382,344.5,3.4,346.6
3.42,Head,-0.017,-0.010,-0.001,0.8,5.4,359.2
3.47,LeftHandAnchor,-0.168,-0.216,0.381,350.2,9.7,358.7
3.47,RightHandAnchor,0.173,-0.243,0.382,343.8,3.8,345.9
3.47,Head,-0.017,-0.010,-0.001,0.9,5.3,359.2
3.53,LeftHandAnchor,-0.168,-0.215,0.381,350.3,9.5,358.7
3.53,RightHandAnchor,0.172,-0.241,0.383,343.8,4.0,346.3
3.53,Head,-0.017,-0.010,-0.002,0.6,5.2,359.1
3.59,LeftHandAnchor,-0.168,-0.215,0.380,350.5,9.5,358.6
3.59,RightHandAnchor,0.172,-0.240,0.382,343.7,4.2,347.8
3.59,Head,-0.017,-0.009,-0.002,0.2,5.3,359.2
3.64,LeftHandAnchor,-0.168,-0.215,0.380,350.5,9.5,358.6
3.64,RightHandAnchor,0.172,-0.240,0.382,343.7,4.2,347.9
3.64,Head,-0.017,-0.008,-0.002,359.8,5.3,359.2
3.70,LeftHandAnchor,-0.168,-0.215,0.380,350.6,9.4,358.6
3.70,RightHandAnchor,0.172,-0.239,0.382,343.8,4.2,347.9
3.70,Head,-0.017,-0.008,-0.003,359.4,5.3,359.1
3.75,LeftHandAnchor,-0.168,-0.214,0.380,350.7,9.3,358.5
3.75,RightHandAnchor,0.171,-0.239,0.381,343.8,4.2,348.0
3.75,Head,-0.017,-0.007,-0.003,359.0,5.3,359.1
3.81,LeftHandAnchor,-0.169,-0.213,0.380,351.1,9.0,358.4
3.81,RightHandAnchor,0.172,-0.240,0.381,343.9,4.2,348.1
3.81,Head,-0.017,-0.006,-0.004,358.6,5.3,359.1
3.86,LeftHandAnchor,-0.169,-0.213,0.380,351.5,8.8,358.1
3.86,RightHandAnchor,0.172,-0.240,0.381,343.9,4.2,348.2
3.86,Head,-0.017,-0.005,-0.005,357.5,5.4,359.0
3.92,LeftHandAnchor,-0.169,-0.212,0.380,351.7,8.6,358.1
3.92,RightHandAnchor,0.173,-0.240,0.381,343.9,4.1,348.3
3.92,Head,-0.016,-0.001,-0.008,355.0,5.5,358.9
3.97,LeftHandAnchor,-0.169,-0.212,0.380,351.7,8.6,358.1
3.97,RightHandAnchor,0.173,-0.240,0.381,343.7,3.9,347.7
3.97,Head,-0.016,0.004,-0.011,351.8,5.8,358.8
4.03,LeftHandAnchor,-0.170,-0.212,0.380,351.7,8.6,358.1
4.03,RightHandAnchor,0.173,-0.240,0.381,343.8,4.0,347.6
4.03,Head,-0.016,0.009,-0.017,348.3,6.0,358.6
4.09,LeftHandAnchor,-0.170,-0.212,0.380,351.6,8.7,358.3
4.09,RightHandAnchor,0.173,-0.240,0.381,343.8,4.0,347.6
4.09,Head,-0.017,0.013,-0.023,344.7,6.2,358.4
4.14,LeftHandAnchor,-0.170,-0.212,0.380,351.6,8.7,358.4
4.14,RightHandAnchor,0.172,-0.240,0.381,343.8,3.9,347.7
4.14,Head,-0.017,0.016,-0.031,341.0,6.2,358.0
4.20,LeftHandAnchor,-0.170,-0.211,0.379,351.8,8.6,358.9
4.20,RightHandAnchor,0.172,-0.239,0.380,344.0,3.8,348.5
4.20,Head,-0.018,0.020,-0.039,337.3,6.3,357.6
4.25,LeftHandAnchor,-0.170,-0.211,0.378,352.1,8.4,359.4
4.25,RightHandAnchor,0.172,-0.239,0.379,344.1,3.7,348.6
4.25,Head,-0.019,0.023,-0.047,333.5,6.4,357.3
4.31,LeftHandAnchor,-0.170,-0.211,0.378,352.1,8.1,359.6
4.31,RightHandAnchor,0.172,-0.240,0.378,344.2,3.7,348.7
4.31,Head,-0.019,0.026,-0.055,329.6,6.5,357.2
4.36,LeftHandAnchor,-0.170,-0.210,0.377,352.3,7.9,359.8
4.36,RightHandAnchor,0.173,-0.240,0.378,344.4,3.6,348.9
4.36,Head,-0.020,0.029,-0.062,325.8,6.7,357.1
4.42,LeftHandAnchor,-0.171,-0.209,0.376,352.7,7.5,0.4
4.42,RightHandAnchor,0.173,-0.240,0.377,344.7,3.9,349.3
4.42,Head,-0.020,0.031,-0.069,322.2,7.1,356.8
4.47,LeftHandAnchor,-0.173,-0.208,0.374,353.0,7.3,0.6
4.47,RightHandAnchor,0.173,-0.240,0.377,344.6,4.1,349.7
4.47,Head,-0.020,0.033,-0.075,319.0,7.5,356.4
4.53,LeftHandAnchor,-0.173,-0.208,0.374,352.6,6.9,2.5
4.53,RightHandAnchor,0.174,-0.241,0.376,344.2,4.1,349.6
4.53,Head,-0.021,0.033,-0.079,317.0,7.9,356.1
4.59,LeftHandAnchor,-0.175,-0.210,0.374,351.0,6.3,5.6
4.59,RightHandAnchor,0.174,-0.241,0.374,343.4,4.2,348.7
4.59,Head,-0.021,0.033,-0.083,315.6,8.1,355.9
4.64,LeftHandAnchor,-0.176,-0.211,0.375,351.0,6.4,5.4
4.64,RightHandAnchor,0.175,-0.242,0.373,342.9,4.3,348.1
4.64,Head,-0.021,0.034,-0.085,314.6,8.2,355.7
4.70,LeftHandAnchor,-0.176,-0.211,0.375,351.0,6.6,4.9
4.70,RightHandAnchor,0.175,-0.242,0.373,342.8,4.5,347.5
4.70,Head,-0.021,0.034,-0.086,313.7,8.1,355.7
4.75,LeftHandAnchor,-0.176,-0.211,0.375,351.3,6.7,4.7
4.75,RightHandAnchor,0.175,-0.244,0.372,342.3,4.4,347.3
4.75,Head,-0.021,0.034,-0.087,313.2,8.0,355.8
4.81,LeftHandAnchor,-0.176,-0.211,0.376,351.9,6.7,4.7
4.81,RightHandAnchor,0.174,-0.245,0.371,341.3,4.4,345.9
4.81,Head,-0.021,0.034,-0.088,312.6,8.1,355.7
4.86,LeftHandAnchor,-0.176,-0.212,0.376,352.0,6.8,4.7
4.86,RightHandAnchor,0.174,-0.247,0.368,340.4,4.2,345.4
4.86,Head,-0.021,0.034,-0.087,312.6,8.0,355.7
4.92,LeftHandAnchor,-0.177,-0.213,0.375,352.0,6.9,4.7
4.92,RightHandAnchor,0.174,-0.248,0.368,338.5,4.5,343.9
4.92,Head,-0.021,0.035,-0.086,312.3,7.7,356.1
4.98,LeftHandAnchor,-0.178,-0.213,0.375,351.9,7.4,4.2
4.98,RightHandAnchor,0.181,-0.253,0.365,331.1,6.5,333.8
4.98,Head,-0.021,0.035,-0.085,312.2,7.1,356.8
5.03,LeftHandAnchor,-0.182,-0.214,0.372,350.1,8.8,3.2
5.03,RightHandAnchor,0.185,-0.259,0.354,322.8,10.7,327.1
5.03,Head,-0.021,0.035,-0.084,312.1,6.9,357.0
5.09,LeftHandAnchor,-0.197,-0.208,0.354,340.4,11.4,1.6
5.09,RightHandAnchor,0.191,-0.278,0.336,310.2,21.7,320.4
5.09,Head,-0.020,0.035,-0.083,311.9,7.0,357.1
5.14,LeftHandAnchor,-0.208,-0.202,0.323,325.2,10.3,6.8
5.14,RightHandAnchor,0.205,-0.293,0.325,305.3,32.5,307.7
5.14,Head,-0.020,0.035,-0.081,311.9,7.3,357.1
5.20,LeftHandAnchor,-0.228,-0.209,0.315,311.2,10.1,9.9
5.20,RightHandAnchor,0.225,-0.318,0.318,304.6,42.4,298.9
5.20,Head,-0.019,0.035,-0.079,312.2,7.3,357.4
5.25,LeftHandAnchor,-0.232,-0.199,0.275,299.9,0.1,23.6
5.25,RightHandAnchor,0.243,-0.339,0.293,305.4,45.2,297.0
5.25,Head,-0.019,0.034,-0.077,312.6,7.3,357.8
5.31,LeftHandAnchor,-0.235,-0.178,0.228,294.5,348.7,44.0
5.31,RightHandAnchor,0.254,-0.361,0.280,306.1,48.8,296.4
5.31,Head,-0.019,0.034,-0.076,313.0,7.1,358.2
5.37,LeftHandAnchor,-0.235,-0.146,0.174,277.6,345.3,50.9
5.37,RightHandAnchor,0.259,-0.376,0.270,309.4,44.3,300.1
5.37,Head,-0.018,0.033,-0.075,313.4,6.8,358.3
5.43,LeftHandAnchor,-0.243,-0.110,0.110,278.2,167.0,230.7
5.43,RightHandAnchor,0.271,-0.397,0.271,312.2,41.0,308.8
5.43,Head,-0.017,0.033,-0.074,313.5,6.5,358.3
5.49,LeftHandAnchor,-0.254,-0.103,0.069,275.3,164.9,229.8
